t,roll,pitch,yaw,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,d_lat,d_vert,vY,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,src_switch,source,gate
1785459358.737,-9.815,-3.505,2.444,0.185,1.005,6.000,0.2664,nan,nan,nan,0.000,0.0000,-0.1188,1.808,-0.119,-16.935,1.000,-2.500,0.0031,-0.008,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,2
1785459358.768,-9.815,-3.505,2.444,1.685,1.005,7.500,0.2664,4.000,-2.410,0.000,0.233,-0.0000,-0.1188,1.808,-0.119,-16.935,1.200,-2.500,0.0031,-0.008,nan,0.00,1,0.0000,0.196,0,0.115,0,0.724,0,blueline,2
1785459358.798,-9.996,-3.522,1.649,3.185,1.022,9.000,0.2497,8.677,-5.892,1.030,1.000,-0.0000,-0.0000,1.491,-0.117,-16.935,1.200,-2.500,0.0031,2.566,nan,0.00,1,0.0000,0.196,0,0.115,0,0.724,1,yolo,2
1785459358.829,-10.236,-3.560,0.816,3.764,1.060,10.500,0.2331,8.677,-5.892,1.030,1.000,-0.0000,-0.0000,1.166,-0.105,-16.934,1.200,-2.500,0.0031,2.595,nan,0.00,1,0.0000,0.190,0,0.100,0,0.734,0,yolo,2
1785459358.865,-10.240,-3.560,0.806,3.760,1.060,12.000,0.2164,8.677,-5.892,1.030,1.000,-0.0000,-0.0000,1.162,-0.105,-16.934,1.200,-2.500,0.0031,2.596,nan,0.00,1,0.0000,0.190,0,0.100,0,0.734,0,yolo,2
1785459358.891,-10.598,-3.694,-0.613,3.402,1.194,12.000,0.2111,8.677,-5.892,1.030,1.000,-0.0000,-0.0000,0.648,-0.027,-16.933,1.200,-2.500,0.0031,2.650,nan,0.00,1,0.0000,0.189,0,0.098,0,0.742,0,yolo,2
1785459358.923,-10.598,-3.694,-0.613,3.402,1.194,12.000,0.2278,8.342,-5.569,1.016,1.000,-0.0000,0.5665,0.648,-0.027,-16.933,1.200,-2.500,0.0031,2.556,nan,0.00,1,0.0000,0.138,0,0.086,1,0.719,0,yolo,2
1785459358.958,-10.897,-3.804,-1.956,3.103,1.304,12.000,0.2170,8.342,-5.569,1.016,1.000,0.0678,0.1213,0.158,0.095,-16.921,1.200,-2.500,0.0031,2.599,nan,0.00,1,0.0000,0.277,0,0.086,1,0.719,0,yolo,2
1785459358.986,-11.181,-3.903,-3.303,2.819,1.403,12.000,0.2244,8.342,-5.569,1.016,1.000,-0.4280,0.2784,-0.338,0.252,-16.896,1.200,-2.500,0.0031,2.640,nan,0.00,1,0.0000,0.189,0,0.097,0,0.745,0,yolo,2
1785459359.014,-11.181,-3.903,-3.303,2.819,1.403,12.000,0.2321,8.376,-5.352,1.011,1.000,-0.0000,0.4451,-0.338,0.252,-16.896,1.200,-2.500,0.0031,2.595,nan,0.00,1,0.0000,0.187,0,0.093,0,0.718,0,yolo,2
1785459359.049,-11.431,-3.999,-4.550,2.569,1.499,12.000,0.2191,8.376,-5.352,1.011,1.000,-0.6319,0.1576,-0.798,0.409,-16.862,1.200,-2.500,0.0031,2.631,nan,0.00,1,0.0000,0.136,0,0.078,1,0.723,0,yolo,2
1785459359.079,-11.640,-4.086,-5.863,2.360,1.586,12.000,0.2260,8.376,-5.352,1.011,1.000,-1.1141,0.3047,-1.280,0.557,-16.818,1.200,-2.500,0.0031,2.662,nan,0.00,1,0.0000,0.272,0,0.078,1,0.723,0,yolo,2
1785459359.111,-11.640,-4.086,-5.863,2.360,1.586,12.000,0.2427,8.335,-4.963,0.991,1.000,-0.0000,1.0075,-1.280,0.557,-16.818,1.200,-2.500,0.0031,2.561,nan,0.00,1,0.0000,0.086,0,0.057,0,0.687,0,yolo,2
1785459359.142,-11.828,-4.167,-7.189,2.172,1.667,12.000,0.2260,8.335,-4.963,0.991,1.000,-1.0192,0.1264,-1.767,0.683,-16.762,1.200,-2.500,0.0031,2.588,nan,0.00,1,0.0000,0.173,0,0.057,0,0.687,0,yolo,2
1785459359.174,-12.002,-4.248,-8.601,1.998,1.748,12.000,0.2427,8.335,-4.963,0.991,1.000,-1.5368,0.2520,-2.285,0.809,-16.691,1.200,-2.500,0.0031,2.613,nan,0.00,1,0.0000,0.313,0,0.146,0,0.773,0,yolo,2
1785459359.206,-12.002,-4.248,-8.601,1.998,1.748,12.000,0.2594,8.518,-4.708,0.969,1.000,-0.0000,1.8177,-2.285,0.809,-16.691,1.200,-2.500,0.0031,2.553,nan,0.00,1,0.0000,0.313,0,0.146,0,0.773,0,yolo,2
1785459359.238,-12.144,-4.313,-9.888,1.856,1.813,12.000,0.2740,8.518,-4.708,0.969,1.000,-0.8770,0.1001,-2.755,0.909,-16.617,1.200,-2.500,0.0031,2.573,nan,0.00,1,0.0000,0.325,0,0.167,0,0.759,0,yolo,2
1785459359.269,-12.272,-4.374,-11.179,1.728,1.874,12.000,0.2742,8.518,-4.708,0.969,1.000,-1.3467,0.1810,-3.225,0.989,-16.532,1.200,-2.500,0.0031,2.592,nan,0.00,1,0.0000,0.322,0,0.162,0,0.739,0,yolo,2
1785459359.300,-12.273,-4.374,-11.192,1.727,1.874,12.000,0.2742,8.518,-4.708,0.969,1.000,-1.3516,0.1816,-3.230,0.990,-16.531,1.200,-2.500,0.0031,2.592,nan,0.00,1,0.0000,0.322,0,0.162,0,0.739,0,yolo,2
1785459359.332,-12.378,-4.429,-12.447,1.622,1.929,12.000,0.2743,8.670,-4.362,0.939,1.000,-0.0000,0.4533,-3.685,1.024,-16.439,1.200,-2.500,0.0031,2.516,nan,0.00,1,0.0000,0.328,0,0.172,0,0.761,0,yolo,2
1785459359.370,-12.378,-4.429,-12.447,1.622,1.929,12.000,0.2743,8.670,-4.362,0.939,1.000,-1.4160,0.0000,-3.685,1.024,-16.439,1.200,-2.500,0.0031,2.516,nan,0.00,1,0.0000,0.328,0,0.172,0,0.761,0,yolo,2
1785459359.395,-12.474,-4.482,-13.773,1.526,1.982,12.000,0.2744,8.670,-4.362,0.939,1.000,-1.8941,0.0111,-4.163,1.035,-16.331,1.200,-2.500,0.0031,2.531,nan,0.00,1,0.0000,0.324,0,0.165,0,0.832,0,yolo,2
1785459359.427,-12.557,-4.532,-15.100,1.402,2.032,12.000,0.2745,8.670,-4.362,0.939,1.000,-2.3696,0.0087,-4.638,1.032,-16.213,1.200,-2.500,0.0031,2.544,nan,0.00,1,0.0000,0.418,0,0.148,1,0.870,0,yolo,2
1785459359.458,-12.557,-4.532,-15.100,1.402,2.032,12.000,0.2745,8.670,-4.362,0.939,1.000,-2.3696,0.0087,-4.638,1.032,-16.213,1.200,-2.500,0.0031,2.544,nan,0.00,1,0.0000,0.418,0,0.148,1,0.870,0,yolo,2
1785459359.489,-12.622,-4.576,-16.402,-0.098,2.076,12.000,0.2746,8.670,-4.362,0.939,1.000,-2.8327,-0.0001,-5.101,1.023,-16.087,1.200,-2.500,0.0031,2.555,nan,0.00,1,0.0000,0.421,0,0.151,1,0.858,0,yolo,2
1785459359.521,-12.485,-4.618,-17.785,-1.598,2.118,12.000,0.2745,8.670,-4.362,0.939,1.000,-3.3154,-0.0145,-5.584,1.009,-15.941,1.200,-2.500,0.0031,2.552,nan,0.00,1,0.0000,0.421,0,0.151,1,0.858,0,yolo,2
1785459359.552,-12.485,-4.618,-17.785,-3.098,2.118,12.000,0.2745,8.211,-2.031,0.649,1.000,-0.0000,-0.0000,-5.584,1.009,-15.941,1.200,-2.500,0.0031,1.731,nan,0.00,1,0.0000,0.423,0,0.154,1,0.851,0,yolo,2
1785459359.589,-12.193,-4.646,-19.078,-4.598,2.146,12.000,0.2742,8.211,-2.031,0.649,1.000,-0.4420,-0.0154,-6.026,0.994,-15.795,1.200,-2.500,0.0031,1.725,nan,0.00,1,0.0000,0.419,0,0.148,1,0.837,0,yolo,2
1785459359.630,-11.486,-4.663,-20.468,-6.098,2.163,12.000,0.2735,8.211,-2.031,0.649,1.000,-0.8994,-0.0336,-6.483,0.975,-15.628,1.200,-2.500,0.0031,1.705,nan,0.00,1,0.0000,0.419,0,0.148,1,0.837,0,yolo,2
1785459359.662,-11.486,-4.663,-20.468,-7.598,2.163,12.000,0.2735,8.211,-1.892,0.626,1.000,-1.3200,0.5010,-6.483,0.975,-15.628,1.200,-2.500,0.0031,1.655,nan,0.00,1,0.0000,0.422,0,0.152,1,0.812,0,yolo,2
1785459359.700,-10.662,-4.657,-21.798,-9.098,2.157,12.000,0.2727,8.211,-1.892,0.626,1.000,-2.7847,-0.0181,-6.907,0.957,-15.458,1.200,-2.500,0.0031,1.629,nan,0.00,1,0.0000,0.325,0,0.166,0,0.782,0,yolo,2
1785459359.725,-9.347,-4.627,-23.243,-10.598,2.127,12.000,0.2716,8.211,-1.892,0.626,1.000,-3.2203,-0.0385,-7.343,0.937,-15.264,1.200,-2.500,0.0031,1.585,nan,0.00,1,0.0000,0.325,0,0.166,0,0.782,0,yolo,2
1785459359.756,-9.347,-4.627,-23.243,-12.098,2.127,12.000,0.2716,8.211,-1.892,0.626,1.000,-3.2203,-0.0385,-7.343,0.937,-15.264,1.200,-2.500,0.0031,1.585,nan,0.00,1,0.0000,0.325,0,0.167,0,0.790,0,yolo,2
1785459359.788,-7.710,-4.564,-24.631,-13.598,2.064,11.251,0.2883,8.138,-1.619,0.591,1.000,-2.4449,1.3703,-7.734,0.918,-15.068,1.200,-2.500,0.0031,1.448,nan,0.00,1,0.0000,0.325,0,0.167,0,0.790,0,yolo,2
1785459359.818,-5.928,-4.459,-25.901,-15.098,1.959,11.251,0.2716,8.138,-1.619,0.591,1.000,-3.4202,-0.0262,-8.066,0.891,-14.881,1.200,-2.500,0.0031,1.385,nan,0.00,1,0.0000,0.328,0,0.172,0,0.820,0,yolo,2
1785459359.849,-5.928,-4.459,-25.901,-16.598,1.959,11.251,0.2694,8.138,-1.619,0.591,1.000,-3.4202,-0.0262,-8.066,0.891,-14.881,1.200,-2.500,0.0031,1.385,nan,0.00,1,0.0000,0.328,0,0.172,0,0.820,0,yolo,2
1785459359.880,-3.835,-4.327,-27.115,-17.835,1.827,11.251,0.2685,8.138,-1.619,0.591,1.000,-3.7030,-0.0467,-8.348,0.871,-14.697,1.200,-2.500,0.0031,1.310,nan,0.00,1,0.0000,0.315,0,0.150,0,0.809,0,yolo,2
1785459359.916,-3.835,-4.327,-27.115,-17.835,1.827,9.751,0.2685,7.982,-1.273,0.568,1.000,-1.8279,0.3415,-8.348,0.871,-14.697,1.200,-2.500,0.0031,1.253,nan,0.00,1,0.0000,0.315,0,0.150,0,0.809,0,yolo,2
1785459359.946,-1.607,-4.165,-28.348,-16.335,1.665,9.064,0.2679,7.982,-1.273,0.568,1.000,-3.7805,-0.0145,-8.603,0.856,-14.506,1.251,-2.500,0.0031,1.182,nan,0.00,1,0.0000,0.185,0,0.087,0,0.860,0,yolo,2
1785459359.973,0.393,-3.982,-29.309,-14.835,1.482,9.064,0.2678,7.982,-1.273,0.568,1.000,-3.9451,-0.0245,-8.768,0.846,-14.351,1.302,-2.500,0.0031,1.113,nan,0.00,1,0.0000,0.310,0,0.142,0,0.862,0,yolo,2
1785459360.005,0.393,-3.982,-29.309,-13.607,1.482,7.564,0.2678,7.917,-0.900,0.538,1.000,-5.3432,0.4840,-8.768,0.846,-14.351,1.363,-2.500,0.0031,1.080,nan,0.00,1,0.0000,0.310,0,0.142,0,0.862,0,yolo,2
1785459360.042,2.224,-3.770,-30.230,-12.107,1.270,6.486,0.2679,7.917,-0.900,0.538,1.000,-3.3549,-0.0074,-8.902,0.839,-14.201,1.419,-2.500,0.0031,1.022,nan,0.00,1,0.0000,0.272,0,0.079,1,0.879,0,yolo,2
1785459360.067,3.695,-3.588,-30.873,-10.607,1.088,6.486,0.2681,7.917,-0.900,0.538,1.000,-3.4182,-0.0046,-8.966,0.842,-14.093,1.465,-2.500,0.0030,0.973,nan,0.00,1,0.0000,0.272,0,0.079,1,0.879,0,yolo,2
1785459360.099,3.695,-3.588,-30.873,-10.305,1.088,4.986,0.2680,7.612,-0.425,0.486,1.000,-4.3724,0.4054,-8.966,0.842,-14.093,1.517,-2.500,0.0029,0.933,nan,0.00,1,0.0000,0.266,0,0.069,1,0.898,0,yolo,2
1785459360.130,4.947,-3.423,-31.371,-9.053,0.923,3.486,0.2683,7.612,-0.425,0.486,1.000,-3.0075,0.0011,-8.988,0.843,-14.008,1.549,-2.500,0.0028,0.901,nan,0.00,1,0.0000,0.266,0,0.069,1,0.898,0,yolo,2
1785459360.161,6.083,-3.278,-31.715,-7.917,0.778,3.195,0.2687,7.612,-0.425,0.486,1.000,-2.9837,-0.0011,-8.964,0.841,-13.947,1.577,-2.500,0.0027,0.873,nan,0.00,1,0.0000,0.135,0,0.074,1,0.900,0,yolo,2
1785459360.192,6.083,-3.278,-31.715,-7.917,0.778,3.195,0.2686,7.612,-0.425,0.486,1.000,-2.9837,-0.0011,-8.964,0.841,-13.947,1.577,-2.500,0.0027,0.873,nan,0.00,1,0.0000,0.133,0,0.067,1,0.938,0,yolo,2
1785459360.224,7.059,-3.147,-32.022,-6.941,0.647,3.195,0.2690,7.612,-0.425,0.486,1.000,-2.9502,-0.0050,-8.931,0.837,-13.893,1.603,-2.500,0.0026,0.847,nan,0.00,1,0.0000,0.265,0,0.067,1,0.938,0,yolo,2
1785459360.255,7.059,-3.147,-32.022,-6.941,0.647,3.195,0.2689,7.612,-0.425,0.486,1.000,-2.9502,-0.0050,-8.931,0.837,-13.893,1.603,-2.500,0.0025,0.847,nan,0.00,1,0.0000,0.255,0,0.051,1,0.915,0,yolo,2
1785459360.291,7.923,-3.024,-32.352,-6.077,0.524,1.695,0.2694,7.200,0.088,0.373,1.000,-2.4497,0.4290,-8.900,0.832,-13.835,1.689,-2.500,0.0024,0.761,nan,0.00,1,0.0000,0.336,0,0.045,2,0.888,0,yolo,2
1785459360.330,8.649,-2.939,-32.521,-5.351,0.439,0.195,0.2698,7.200,0.088,0.373,1.000,-2.8676,-0.0046,-8.834,0.828,-13.803,1.699,-2.500,0.0023,0.751,nan,0.00,1,0.0000,0.332,0,0.041,2,0.841,0,yolo,2
1785459360.362,9.296,-2.888,-32.507,-4.704,0.388,-0.704,0.2702,7.200,0.088,0.373,1.000,-2.7532,-0.0093,-8.719,0.823,-13.799,1.705,-2.500,0.0023,0.745,nan,0.00,1,0.0000,0.332,0,0.041,2,0.841,0,yolo,2
1785459360.398,9.296,-2.888,-32.507,-4.704,0.388,-2.204,0.2835,6.696,0.436,0.267,1.000,-3.5312,0.7419,-8.719,0.823,-13.799,1.779,-2.500,0.0022,0.671,nan,0.00,1,0.0000,0.332,0,0.041,2,0.841,0,yolo,2
1785459360.424,9.881,-2.855,-32.407,-4.119,0.355,-3.704,0.2705,6.696,0.436,0.267,1.000,-2.4544,-0.0050,-8.579,0.818,-13.809,1.779,-2.500,0.0021,0.671,nan,0.00,1,0.0000,0.466,0,0.091,2,0.809,0,yolo,2
1785459360.454,10.364,-2.883,-32.016,-3.636,0.383,-3.725,0.2708,6.696,0.436,0.267,1.000,-2.2471,-0.0103,-8.372,0.813,-13.861,1.772,-2.500,0.0021,0.678,nan,0.00,1,0.0000,0.323,0,0.029,2,0.790,0,yolo,2
1785459360.491,10.364,-2.883,-32.016,-3.636,0.383,-5.225,0.2790,6.416,0.702,0.173,1.000,-2.8189,0.5912,-8.372,0.813,-13.861,1.819,-2.500,0.0020,0.618,nan,0.00,1,0.0000,0.323,0,0.029,2,0.790,0,yolo,2
1785459360.532,10.767,-2.916,-31.590,-3.233,0.416,-6.243,0.2711,6.416,0.702,0.173,1.000,-2.1854,-0.0056,-8.161,0.807,-13.918,1.811,-2.500,0.0019,0.627,nan,0.00,1,0.0000,0.250,0,0.042,1,0.733,0,yolo,2
1785459360.562,11.154,-2.998,-30.895,-2.846,0.498,-6.243,0.2544,6.416,0.702,0.173,1.000,-1.8958,-0.0128,-7.872,0.800,-14.009,1.797,-2.500,0.0019,0.640,nan,0.00,1,0.0000,0.250,0,0.042,1,0.733,0,yolo,2
1785459360.593,11.498,-3.080,-30.247,-2.502,0.580,-7.743,0.2711,6.157,0.888,0.057,1.000,-2.1068,0.7661,-7.605,0.793,-14.091,1.760,-2.500,0.0018,0.564,nan,0.00,1,0.0000,0.381,0,0.102,1,0.698,0,yolo,2
1785459360.624,11.504,-3.081,-30.235,-2.496,0.581,-8.203,0.2544,6.157,0.888,0.057,1.000,-2.1578,0.0001,-7.600,0.793,-14.092,1.760,-2.500,0.0018,0.564,nan,0.00,1,0.0000,0.538,0,0.163,1,0.662,0,yolo,2
1785459360.661,11.784,-3.200,-29.294,-2.216,0.700,-8.203,0.2711,6.157,0.888,0.057,1.000,-1.8078,0.0230,-7.250,0.816,-14.208,1.746,-2.500,0.0017,0.581,nan,0.00,1,0.0000,0.549,0,0.174,1,0.621,0,yolo,2
1785459360.708,12.012,-3.303,-28.390,-1.988,0.803,-8.203,0.2720,6.157,0.888,0.057,1.000,-1.4735,0.0467,-6.916,0.839,-14.313,1.735,-2.500,0.0016,0.595,nan,0.00,1,0.0000,0.676,0,0.188,2,0.576,0,yolo,2
1785459360.734,12.012,-3.303,-28.390,-1.988,0.803,-8.203,0.2720,6.157,0.888,0.057,1.000,-1.4735,0.0467,-6.916,0.839,-14.313,1.735,-2.500,0.0016,0.595,nan,0.00,1,0.0000,0.676,0,0.188,2,0.576,0,yolo,2
1785459360.773,12.224,-3.396,-27.473,-1.776,0.896,-9.703,0.2886,5.791,0.875,-0.096,0.965,-0.1959,0.8044,-6.572,0.865,-14.414,1.840,-2.500,0.0015,0.434,nan,8.00,1,1.3656,0.700,1,0.252,2,0.525,0,yolo,2
1785459360.806,12.385,-3.516,-26.420,-1.615,1.016,-11.203,0.2723,5.791,0.875,-0.096,0.965,-1.6915,0.0166,-6.198,0.881,-14.525,1.828,-2.500,0.0015,0.449,nan,8.00,1,1.3638,0.700,1,0.268,2,0.471,0,yolo,2
1785459360.844,12.518,-3.680,-25.078,-1.482,1.180,-12.703,0.2725,5.791,0.875,-0.096,0.965,-1.2336,0.0170,-5.740,0.882,-14.659,1.814,-2.500,0.0014,0.467,nan,8.00,1,1.3626,0.700,1,0.268,2,0.471,0,yolo,2
1785459360.877,12.518,-3.680,-25.078,-1.482,1.180,-11.203,0.2724,5.791,0.875,-0.096,0.965,-1.2336,0.0170,-5.740,0.882,-14.659,1.814,-2.500,0.0014,0.467,nan,0.00,1,0.0000,0.667,0,0.337,2,0.263,0,yolo,2
1785459360.907,12.623,-3.803,-23.889,-1.377,1.303,-9.703,0.2725,5.791,0.875,-0.096,0.965,-0.8254,0.0045,-5.331,0.869,-14.767,1.803,-2.500,0.0014,0.481,nan,0.00,1,0.0000,0.667,0,0.337,2,0.263,0,yolo,2
1785459360.937,12.623,-3.803,-23.889,-1.377,1.303,-8.203,0.2725,5.791,0.875,-0.096,0.965,-0.8254,0.0045,-5.331,0.869,-14.767,1.803,-2.500,0.0013,0.481,nan,0.00,1,0.0000,0.643,0,0.406,2,0.206,0,yolo,2
1785459360.974,12.732,-3.883,-22.789,-1.268,1.383,-6.703,0.2891,5.407,0.659,-0.253,0.901,0.7748,1.0811,-4.939,0.853,-14.859,2.107,-2.500,0.0013,0.265,nan,0.00,1,0.0000,0.643,0,0.406,2,0.206,0,yolo,2
1785459361.005,12.844,-3.873,-22.087,-1.156,1.373,-8.203,0.2727,5.407,0.659,-0.253,0.901,-1.2071,-0.0170,-4.659,0.836,-14.912,2.107,-2.500,0.0013,0.266,nan,8.00,1,1.1000,0.571,1,0.403,1,0.135,0,yolo,2
1785459361.032,12.844,-3.873,-22.087,-1.156,1.373,-9.703,0.2727,5.407,0.659,-0.253,0.901,-1.2071,-0.0170,-4.659,0.836,-14.912,2.107,-2.500,0.0012,0.266,nan,8.00,1,1.0919,0.562,1,0.481,1,0.055,0,yolo,2
1785459361.062,12.919,-3.955,-20.969,-1.081,1.455,-11.203,0.2727,5.407,0.659,-0.253,0.901,-0.8117,-0.0345,-4.263,0.818,-14.993,2.099,-2.500,0.0012,0.274,nan,8.00,1,1.0691,0.556,1,0.569,1,-0.049,0,yolo,2
1785459361.095,12.919,-3.955,-20.969,-1.081,1.455,-9.703,0.2894,5.089,0.458,-0.350,0.848,1.6017,1.6132,-4.263,0.818,-14.993,2.200,-2.500,0.0012,0.113,nan,8.00,1,1.0565,0.556,1,0.569,1,-0.049,0,yolo,2
1785459361.125,12.961,-4.072,-19.708,-1.039,1.572,-9.102,0.2728,5.089,0.458,-0.350,0.848,-0.9751,-0.0162,-3.838,0.802,-15.077,2.200,-2.500,0.0012,0.124,nan,8.00,1,1.0295,0.500,1,0.670,0,-0.150,0,yolo,2
1785459361.156,13.025,-4.102,-18.699,-0.975,1.602,-9.033,0.2674,5.089,0.458,-0.350,0.848,-0.6111,-0.0341,-3.474,0.784,-15.136,2.200,-2.500,0.0012,0.127,nan,8.00,1,0.9846,0.545,1,0.755,1,-0.201,0,yolo,2
1785459361.187,13.025,-4.102,-18.699,-0.975,1.602,-7.533,0.2840,4.793,0.112,-0.443,0.799,3.1866,1.8976,-3.474,0.784,-15.136,2.159,-2.500,0.0012,-0.063,nan,0.00,1,0.9661,0.545,1,0.755,1,-0.201,0,yolo,2
1785459361.218,13.075,-4.125,-17.793,-0.925,1.625,-6.033,0.2742,4.793,0.112,-0.443,0.799,-1.1223,-0.0125,-3.146,0.772,-15.183,2.159,-2.500,0.0012,-0.061,nan,0.00,1,0.9560,0.636,1,0.756,3,-0.217,0,yolo,2
1785459361.249,13.146,-4.078,-17.091,-0.854,1.578,-4.533,0.2741,4.793,0.112,-0.443,0.799,-0.8432,-0.0202,-2.867,0.764,-15.215,2.159,-2.500,0.0012,-0.064,nan,0.00,1,0.9483,0.636,1,0.756,3,-0.217,0,yolo,2
1785459361.285,13.146,-4.078,-17.091,0.646,1.578,-3.033,0.2907,4.487,-0.234,-0.500,0.748,3.3866,1.5527,-2.867,0.764,-15.215,2.097,-2.500,0.0012,-0.220,nan,0.00,1,0.9261,0.818,1,0.745,7,-0.184,0,yolo,2
1785459361.316,13.214,-4.000,-16.655,-0.786,1.500,-1.533,0.2796,4.487,-0.234,-0.500,0.748,-1.3313,-0.0101,-2.670,0.754,-15.233,2.097,-2.500,0.0012,-0.226,nan,0.00,1,0.8824,0.909,1,0.749,9,-0.149,0,yolo,2
1785459361.342,13.290,-3.907,-16.219,-0.710,1.407,-0.033,0.2792,4.487,-0.234,-0.500,0.748,-1.1283,-0.0259,-2.467,0.738,-15.249,2.097,-2.500,0.0012,-0.233,nan,0.00,1,0.8824,0.909,1,0.749,9,-0.149,0,yolo,2
1785459361.373,13.290,-3.907,-16.219,0.790,1.407,1.467,0.2959,4.236,-0.533,-0.533,0.706,3.0895,1.1757,-2.467,0.738,-15.249,1.888,-2.500,0.0013,-0.351,nan,0.00,1,0.7768,0.818,1,0.746,7,-0.024,0,yolo,2
1785459361.404,13.190,-3.699,-16.371,-0.710,1.199,2.967,0.2827,4.236,-0.533,-0.533,0.706,-1.5935,-0.0362,-2.439,0.702,-15.241,1.876,-2.500,0.0013,-0.366,nan,0.00,1,0.7223,0.818,1,0.746,7,-0.024,0,yolo,2
1785459361.436,13.312,-3.500,-16.652,-0.688,1.000,4.467,0.2815,4.236,-0.533,-0.533,0.706,-1.5976,-0.0753,-2.444,0.663,-15.227,1.864,-2.500,0.0014,-0.381,nan,0.00,1,0.6546,0.432,1,0.739,8,-0.097,0,yolo,2
1785459361.472,13.312,-3.500,-16.652,-0.688,1.000,5.967,0.2815,4.236,-0.533,-0.533,0.706,-1.5976,-0.0753,-2.444,0.663,-15.227,1.864,-2.500,0.0014,-0.381,nan,0.00,1,0.6038,0.864,1,0.739,8,-0.097,0,yolo,2
1785459361.517,13.412,-3.285,-17.070,-0.588,0.785,7.467,0.2802,4.236,-0.533,-0.533,0.706,-1.6378,-0.1177,-2.484,0.620,-15.208,1.852,-2.500,0.0014,-0.398,nan,0.00,1,0.3856,0.341,1,0.745,4,-0.075,0,yolo,2
1785459361.543,13.528,-3.014,-17.682,-0.472,0.514,8.967,0.2788,4.236,-0.533,-0.533,0.706,-1.7288,-0.1646,-2.575,0.573,-15.182,1.836,-2.500,0.0015,-0.419,nan,0.00,1,0.2807,0.625,1,0.746,2,-0.024,0,yolo,2
1785459361.574,13.632,-2.718,-18.661,-0.368,0.218,10.467,0.2774,4.236,-0.533,-0.533,0.706,-1.9165,-0.2114,-2.762,0.526,-15.137,1.818,-2.500,0.0015,-0.442,nan,0.00,1,0.1701,0.550,1,0.742,1,0.086,0,yolo,2
1785459361.609,13.632,-2.718,-18.661,-0.368,0.218,11.967,0.2774,4.236,-0.533,-0.533,0.706,-1.9165,-0.2114,-2.762,0.526,-15.137,1.818,-2.500,0.0016,-0.442,nan,0.00,1,0.1462,0.550,1,0.742,1,0.086,0,yolo,2
1785459361.636,13.742,-2.374,-19.839,-0.258,-0.126,13.467,0.2764,4.236,-0.533,-0.533,0.706,-2.1526,-0.2525,-2.999,0.485,-15.080,1.798,-2.500,0.0016,-0.468,nan,0.00,1,0.0480,0.250,1,0.665,0,0.076,0,yolo,2
1785459361.667,13.742,-2.374,-19.839,-0.258,-0.126,13.735,0.2765,4.236,-0.533,-0.533,0.706,-2.1526,-0.2525,-2.999,0.485,-15.080,1.798,-2.500,0.0017,-0.468,nan,0.00,1,0.0000,0.464,0,0.205,0,0.243,0,yolo,2
1785459361.702,6.353,-1.520,34.234,1.242,1.374,13.747,0.2666,4.236,-0.533,-0.533,0.706,11.1549,-0.3365,10.309,0.401,-11.588,1.792,2.756,0.0017,-0.476,nan,0.00,1,0.0000,0.464,0,0.205,0,0.243,0,yolo,2
1785459361.729,5.242,-4.375,65.786,2.742,2.874,13.757,0.2499,4.236,-0.533,-0.533,0.706,15.6972,-0.5881,14.851,0.150,-4.458,1.961,6.000,0.0017,-0.254,nan,0.00,1,0.0000,0.373,0,0.246,0,0.605,0,yolo,2
1785459361.761,5.242,-4.375,65.786,4.242,4.374,13.764,0.2487,4.236,-0.533,-0.533,0.706,15.6972,-0.5881,14.851,0.150,-4.458,1.961,6.000,0.0018,-0.254,nan,0.00,1,0.0000,0.373,0,0.246,0,0.605,0,yolo,2
1785459361.793,5.417,-5.403,70.819,5.742,5.874,13.769,0.2320,4.236,-0.533,-0.533,0.706,16.0446,-1.0483,15.199,-0.310,-3.118,1.965,6.000,0.0018,-0.179,nan,0.00,1,0.0000,0.220,0,0.175,0,0.797,0,yolo,2
1785459361.828,5.383,-4.569,65.568,7.242,7.374,13.773,0.2154,4.236,-0.533,-0.533,0.706,15.7310,-1.3323,14.885,-0.594,-4.487,1.965,6.000,0.0018,-0.241,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,yolo,2
1785459361.862,5.383,-4.569,65.568,8.742,8.874,15.273,0.2320,2.445,-2.636,-0.499,0.408,-0.0000,-0.5944,14.885,-0.594,-4.487,1.200,5.430,0.0018,-0.234,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,yolo,2
1785459361.892,4.932,-3.907,63.813,10.242,7.374,16.014,0.2388,2.445,-2.636,-0.499,0.408,-0.0000,-0.7822,14.788,-0.782,-4.931,1.200,-2.500,0.0018,-0.227,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,yolo,2
1785459361.921,3.854,-3.272,62.994,11.742,5.874,16.014,0.2333,2.445,-2.636,-0.499,0.408,-0.0000,-0.8897,14.783,-0.890,-5.124,1.200,-2.500,0.0018,-0.220,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,yolo,2
