t,roll,pitch,yaw,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,d_lat,d_vert,vY,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,src_switch,source,gate
1785465639.672,10.951,-1.670,18.120,1.338,2.537,-9.000,0.2760,nan,nan,nan,0.000,0.0000,-0.0770,0.877,-0.077,1.979,1.000,0.866,0.0053,-0.168,nan,0.00,1,0.0000,0.201,0,0.129,1,0.496,0,,2
1785465639.703,10.808,-1.578,18.903,-0.162,1.978,-10.500,0.2750,4.000,2.044,0.000,0.233,-0.0000,-0.0932,0.923,-0.093,1.991,1.200,0.400,0.0053,-0.163,nan,0.00,1,0.0000,0.406,0,0.132,1,0.528,0,blueline,2
1785465639.732,10.578,0.530,6.807,1.338,0.478,-12.000,0.2708,4.000,1.763,0.000,0.233,2.5456,-0.1746,1.392,-0.175,1.740,1.200,-2.500,0.0053,-0.158,nan,0.00,1,0.0000,0.340,0,0.192,2,0.560,0,blueline,2
1785465639.767,10.578,0.530,6.807,2.838,-1.022,-11.804,0.2706,4.000,0.836,0.000,0.233,-0.0000,-0.1746,1.392,-0.175,1.740,1.200,-2.341,0.0053,-0.153,nan,0.00,1,0.0000,0.340,0,0.192,2,0.560,1,track,2
1785465639.795,11.015,1.216,6.339,4.338,-2.522,-11.804,0.2625,4.000,0.836,0.000,0.233,0.0832,-0.3588,1.475,-0.359,1.718,1.200,-2.128,0.0053,-0.149,nan,0.00,1,0.0000,0.408,0,0.207,3,0.602,0,track,2
1785465639.824,10.620,0.230,10.362,5.838,-1.022,-10.304,0.2552,4.000,0.503,0.000,0.233,-0.0000,-0.5065,1.418,-0.507,1.814,1.200,-0.419,0.0053,-0.144,nan,0.00,1,0.0000,0.450,0,0.265,4,0.642,1,blueline,2
1785465639.855,10.011,-0.247,12.316,4.338,0.472,-11.804,0.2719,18.281,3.558,-4.264,1.000,-0.0000,-0.0000,1.431,-0.615,1.864,1.200,0.225,0.0053,-3.501,nan,8.00,1,0.9275,0.667,1,0.329,2,0.206,1,yolo,2
1785465639.886,10.005,-0.249,12.324,2.838,0.308,-13.304,0.2885,18.281,3.558,-4.264,1.000,0.0006,-0.0006,1.431,-0.616,1.864,1.200,0.059,0.0053,-3.501,nan,8.00,1,0.9275,0.667,1,0.329,2,0.206,0,yolo,2
1785465639.917,9.758,-0.216,13.033,1.338,0.414,-11.804,0.3052,18.281,3.558,-4.264,1.000,0.0520,0.0275,1.483,-0.588,1.884,1.200,0.198,0.0053,-3.530,nan,0.00,1,0.0000,0.833,0,0.348,4,0.209,0,yolo,2
1785465639.947,9.758,-0.216,13.033,-0.162,0.267,-10.401,0.3183,18.268,3.353,-4.193,1.000,1.9529,-0.3456,1.483,-0.588,1.884,1.200,0.051,0.0053,-3.496,nan,0.00,1,0.0000,0.800,0,0.303,3,0.695,0,yolo,2
1785465639.985,9.638,-0.352,14.481,-1.662,0.847,-10.401,0.3350,18.268,3.353,-4.193,1.000,0.5350,0.1323,1.502,-0.455,1.925,1.200,0.495,0.0053,-3.461,nan,0.00,1,0.0000,0.450,0,0.300,4,0.704,0,yolo,2
1785465640.024,9.674,-0.439,15.515,-3.162,1.141,-10.401,0.3433,18.268,3.353,-4.193,1.000,0.5670,0.2019,1.534,-0.386,1.956,1.200,0.702,0.0053,-3.430,nan,0.00,1,0.0000,1.000,0,0.296,5,0.765,0,yolo,2
1785465640.055,10.048,-0.417,16.450,-3.952,1.261,-10.401,0.3428,18.268,3.353,-4.193,1.000,0.6002,0.1835,1.567,-0.404,1.985,1.200,0.844,0.0053,-3.411,nan,0.00,1,0.0000,0.500,0,0.315,5,0.610,0,yolo,2
1785465640.088,10.450,-0.433,17.472,-3.550,1.432,-10.401,0.3386,18.268,3.353,-4.193,1.000,0.6304,0.0814,1.597,-0.506,2.016,1.200,0.999,0.0053,-3.378,nan,0.00,1,0.0000,1.000,0,0.315,5,0.610,0,yolo,2
1785465640.119,10.450,-0.433,17.472,-3.550,1.144,-11.901,0.3219,17.200,4.104,-3.935,1.000,-5.4365,-2.0000,1.597,-0.506,2.016,1.200,0.711,0.0053,-2.996,nan,0.00,1,0.0000,0.700,0,0.301,2,0.587,0,yolo,2
1785465640.150,10.805,-0.440,18.506,-3.195,1.386,-12.000,0.3289,17.200,4.104,-3.935,1.000,1.2530,-0.1395,1.631,-0.646,2.049,1.200,0.947,0.0053,-2.964,nan,0.00,1,0.0000,0.700,0,0.301,2,0.587,0,yolo,2
1785465640.182,11.133,-0.495,19.698,-2.867,1.708,-12.000,0.3122,16.654,4.490,-3.771,1.000,-7.2747,-2.0000,1.662,-0.800,2.088,1.200,1.213,0.0053,-2.689,nan,0.00,1,0.0000,0.900,0,0.296,4,0.621,0,yolo,2
1785465640.213,11.402,-0.527,20.840,-2.598,1.954,-13.500,0.3289,16.654,4.490,-3.771,1.000,1.8807,-0.1318,1.690,-0.932,2.126,1.200,1.427,0.0053,-2.655,nan,8.00,1,0.7266,0.800,1,0.297,3,0.641,0,yolo,2
1785465640.248,11.640,-0.561,22.040,-2.360,2.207,-15.000,0.3245,16.654,4.490,-3.771,1.000,1.9047,-0.2540,1.714,-1.054,2.168,1.200,1.646,0.0053,-2.624,nan,8.00,1,0.7266,0.800,1,0.297,3,0.641,0,yolo,2
1785465640.280,11.640,-0.561,22.040,-2.360,1.839,-16.500,0.3079,16.366,4.475,-3.622,1.000,-0.5827,-1.3938,1.714,-1.054,2.168,1.200,1.278,0.0053,-2.485,nan,8.00,1,0.6633,0.800,1,0.278,3,0.701,0,yolo,2
1785465640.308,11.867,-0.694,23.663,-2.133,2.459,-15.000,0.3245,16.366,4.475,-3.622,1.000,1.4492,-0.1064,1.727,-1.161,2.224,1.200,1.766,0.0053,-2.427,nan,0.00,1,0.5542,0.350,1,0.288,2,0.727,0,yolo,2
1785465640.339,12.063,-0.735,25.139,-1.937,2.855,-13.500,0.3079,16.366,4.475,-3.622,1.000,1.4645,-0.1963,1.742,-1.251,2.278,1.200,2.121,0.0053,-2.397,nan,0.00,1,0.3361,0.350,1,0.288,2,0.727,0,yolo,2
1785465640.370,12.234,-0.699,26.318,-1.766,2.998,-12.000,0.2912,16.746,4.371,-3.603,1.000,1.9365,-0.0654,1.766,-1.324,2.323,1.200,2.299,0.0053,-2.391,nan,0.00,1,0.0000,0.738,0,0.240,2,0.751,0,yolo,2
1785465640.405,12.234,-0.699,26.318,-1.766,2.550,-12.000,0.2756,16.746,4.371,-3.603,1.000,1.0495,0.0000,1.766,-1.324,2.323,1.200,1.852,0.0053,-2.391,nan,0.00,1,0.0000,0.738,0,0.240,2,0.751,0,yolo,2
1785465640.431,12.400,-0.626,27.427,-1.600,2.754,-12.000,0.2757,16.746,4.371,-3.603,1.000,1.0805,-0.0644,1.797,-1.388,2.368,1.200,2.129,0.0053,-2.398,nan,0.00,1,0.0000,0.721,0,0.226,2,0.704,0,yolo,2
1785465640.462,12.554,-0.589,28.582,-0.100,2.964,-12.000,0.2759,17.009,3.970,-3.515,1.000,6.6404,-0.0674,1.828,-1.414,2.413,1.200,2.375,0.0053,-2.393,nan,0.00,1,0.0000,0.711,0,0.217,2,0.735,0,yolo,2
1785465640.493,12.554,-0.589,28.582,-1.446,2.562,-12.000,0.2759,17.009,3.970,-3.515,1.000,1.1986,0.0000,1.828,-1.414,2.413,1.200,1.972,0.0053,-2.393,nan,0.00,1,0.0000,0.350,0,0.062,2,0.867,0,yolo,2
1785465640.527,12.544,-0.534,29.764,0.054,2.857,-11.014,0.2759,17.341,3.375,-3.371,1.000,6.4285,0.0291,1.861,-1.420,2.461,1.200,2.323,0.0053,-2.396,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,yolo,2
1785465640.553,12.536,-0.475,30.778,1.073,2.996,-11.014,0.2759,17.341,3.375,-3.371,1.000,1.3856,0.0198,1.894,-1.401,2.502,1.200,2.520,0.0053,-2.414,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,yolo,2
1785465640.586,12.442,-0.399,31.684,1.309,3.037,-11.014,0.2758,17.341,3.375,-3.371,1.000,1.4190,0.0506,1.927,-1.370,2.539,1.200,2.638,0.0053,-2.444,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,yolo,2
1785465640.620,12.314,-0.316,32.696,1.512,3.116,-11.014,0.2756,17.341,3.375,-3.371,1.000,1.4525,0.0818,1.961,-1.339,2.581,1.200,2.799,0.0053,-2.478,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,yolo,2
1785465640.653,12.314,-0.316,32.696,1.512,2.712,-11.014,0.2756,17.341,3.375,-3.371,1.000,1.4525,0.0818,1.961,-1.339,2.581,1.200,2.395,0.0053,-2.478,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,yolo,2
1785465640.685,12.174,-0.227,33.708,1.678,2.883,-11.014,0.2755,17.341,3.375,-3.371,1.000,1.4835,0.0996,1.992,-1.321,2.622,1.200,2.656,0.0053,-2.515,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,yolo,2
1785465640.711,12.020,-0.157,34.688,1.810,3.000,-11.014,0.2753,17.341,3.375,-3.371,1.000,1.5124,0.1084,2.021,-1.312,2.661,1.200,2.843,0.0053,-2.547,nan,0.00,1,0.0000,0.462,0,0.203,0,0.838,0,yolo,2
1785465640.742,11.862,-0.084,35.692,1.923,3.101,-11.014,0.2752,17.341,3.375,-3.371,1.000,1.5399,0.1128,2.048,-1.308,2.700,1.200,3.017,0.0053,-2.580,nan,0.00,1,0.0000,0.262,0,0.149,2,0.850,0,yolo,2
1785465640.774,11.677,0.018,36.726,1.993,3.164,-11.014,0.2750,17.341,3.375,-3.371,1.000,1.5657,0.1143,2.074,-1.306,2.741,1.200,3.182,0.0053,-2.624,nan,0.00,1,0.0000,0.524,0,0.149,2,0.850,0,yolo,2
1785465640.805,11.677,0.018,36.726,1.993,2.765,-11.014,0.2750,17.341,3.375,-3.371,1.000,1.5657,0.1143,2.074,-1.306,2.741,1.200,2.783,0.0053,-2.624,nan,0.00,1,0.0000,0.524,0,0.149,2,0.850,0,yolo,2
1785465640.837,11.497,0.123,37.703,2.034,2.891,-11.014,0.2748,17.341,3.375,-3.371,1.000,1.5880,0.1153,2.096,-1.305,2.780,1.200,3.014,0.0053,-2.668,nan,0.00,1,0.0000,0.522,0,0.147,2,0.853,0,yolo,2
1785465640.869,11.307,0.207,38.713,2.052,3.000,-11.014,0.2746,17.341,3.375,-3.371,1.000,1.6090,0.1163,2.117,-1.304,2.818,1.200,3.207,0.0053,-2.707,nan,0.00,1,0.0000,0.625,0,0.145,3,0.869,0,yolo,2
1785465640.899,11.123,0.303,39.685,2.046,3.042,-11.014,0.2744,17.341,3.375,-3.371,1.000,1.6271,0.1171,2.135,-1.303,2.855,1.200,3.345,0.0053,-2.748,nan,0.00,1,0.0000,0.625,0,0.145,3,0.869,0,yolo,2
1785465640.930,10.942,0.406,40.651,2.021,3.052,-11.014,0.2743,17.341,3.375,-3.371,1.000,1.6428,0.1178,2.151,-1.303,2.891,1.200,3.458,0.0053,-2.792,nan,0.00,1,0.0000,0.271,0,0.076,1,0.877,0,yolo,2
1785465640.965,10.942,0.406,40.651,3.521,2.683,-9.514,0.2743,15.490,-2.570,-0.760,1.000,-0.0000,-0.0000,2.151,-1.303,2.891,1.200,3.089,0.0053,-1.344,nan,0.00,1,0.0000,0.268,0,0.072,1,0.882,0,yolo,2
1785465640.992,10.765,0.512,41.615,5.021,2.783,-8.014,0.2741,15.490,-2.570,-0.760,1.000,-0.0000,-0.0000,2.165,-1.302,2.926,1.200,3.295,0.0053,-1.365,nan,0.00,1,0.0000,0.268,0,0.072,1,0.882,0,yolo,2
1785465641.023,10.340,0.625,42.335,6.521,2.703,-6.514,0.2737,15.490,-2.570,-0.760,1.000,-0.0000,-0.0000,2.191,-1.301,2.950,1.200,3.328,0.0053,-1.378,nan,0.00,1,0.0000,0.154,0,0.137,0,0.877,0,yolo,2
1785465641.057,9.809,0.765,42.820,8.021,2.475,-5.014,0.2733,15.555,-2.704,-0.716,1.000,1.8066,-0.0551,2.226,-1.301,2.965,1.200,3.240,0.0053,-1.374,nan,0.00,1,0.0000,0.403,0,0.129,1,0.876,0,yolo,2
1785465641.086,9.217,0.901,43.178,9.521,2.214,-3.514,0.2728,15.555,-2.704,-0.716,1.000,1.5475,0.0002,2.261,-1.301,2.974,1.200,3.115,0.0053,-1.385,nan,0.00,1,0.0000,0.269,0,0.074,1,0.883,0,yolo,2
1785465641.117,8.464,1.039,43.467,11.021,1.961,-2.014,0.2620,15.534,-3.034,-0.590,1.000,4.8412,-1.1003,2.302,-1.301,2.979,1.200,3.000,0.0053,-1.311,nan,0.00,1,0.0000,0.270,0,0.075,1,0.877,0,yolo,2
1785465641.152,7.533,1.184,43.650,12.521,1.816,-0.514,0.2717,15.534,-3.034,-0.590,1.000,0.9807,0.0071,2.347,-1.294,2.979,1.200,3.000,0.0053,-1.303,nan,0.00,1,0.0000,0.267,0,0.071,1,0.882,0,yolo,2
1785465641.179,6.452,1.337,43.713,14.021,1.663,0.986,0.2711,15.534,-3.034,-0.590,1.000,1.0285,0.0152,2.395,-1.286,2.971,1.200,3.000,0.0053,-1.289,nan,0.00,1,0.0000,0.267,0,0.071,1,0.882,0,yolo,2
1785465641.210,6.452,1.337,43.713,15.521,1.663,2.486,0.2544,14.792,-3.407,-0.342,1.000,4.9552,-2.0000,2.395,-1.286,2.971,1.276,3.000,0.0053,-1.068,nan,0.00,1,0.0000,0.268,0,0.072,1,0.882,0,yolo,2
1785465641.245,5.211,1.493,43.657,17.021,1.507,3.986,0.2705,14.792,-3.407,-0.342,1.000,0.5378,0.0082,2.444,-1.277,2.958,1.290,3.000,0.0053,-1.035,nan,0.00,1,0.0000,0.268,0,0.072,1,0.882,0,yolo,2
1785465641.272,3.948,1.642,43.495,17.948,1.358,5.486,0.2701,14.792,-3.407,-0.342,1.000,0.5813,0.0251,2.487,-1.260,2.940,1.305,3.000,0.0054,-0.999,nan,0.00,1,0.0000,0.269,0,0.073,1,0.888,0,yolo,2
1785465641.304,2.310,1.804,43.154,16.448,1.196,6.986,0.2535,14.273,-3.836,-0.126,1.000,5.1552,-2.0000,2.535,-1.240,2.910,1.328,3.000,0.0055,-0.730,nan,0.00,1,0.0000,0.178,0,0.070,2,0.885,0,yolo,2
1785465641.335,0.774,1.926,42.588,14.948,1.074,8.486,0.2697,14.273,-3.836,-0.126,1.000,0.1521,0.0232,2.577,-1.216,2.869,1.346,3.000,0.0055,-0.658,nan,0.00,1,0.0000,0.356,0,0.070,2,0.885,0,yolo,2
1785465641.365,-0.616,2.028,41.846,13.448,0.972,9.986,0.2864,14.273,-3.836,-0.126,1.000,0.1877,0.0472,2.612,-1.192,2.820,1.363,3.000,0.0056,-0.590,nan,0.00,1,0.0000,0.351,0,0.063,2,0.872,0,yolo,2
1785465641.399,-1.932,2.105,40.968,12.068,-0.528,11.486,0.2697,14.009,-4.280,0.009,1.000,4.7591,-2.0000,2.640,-1.171,2.762,1.275,0.338,0.0056,-0.361,nan,0.00,1,0.0000,0.349,0,0.062,2,0.858,0,yolo,2
1785465641.428,-1.932,2.105,40.968,12.068,-1.352,12.000,0.2808,14.009,-4.280,0.009,1.000,-0.1537,0.0000,2.640,-1.171,2.762,1.275,0.752,0.0057,-0.361,nan,0.00,1,0.0000,0.349,0,0.062,2,0.858,0,yolo,2
1785465641.459,-3.156,2.005,39.945,10.844,-1.880,12.000,0.2780,14.009,-4.280,0.009,1.000,-0.1335,0.0090,2.660,-1.162,2.695,1.284,0.125,0.0057,-0.246,nan,0.00,1,0.0000,0.257,0,0.053,1,0.835,0,yolo,2
1785465641.494,-4.202,1.774,38.938,9.798,-1.893,12.000,0.2614,13.902,-4.623,0.085,1.000,3.4095,-2.0000,2.671,-1.157,2.629,1.200,-0.118,0.0057,-0.007,nan,0.00,1,0.0000,0.257,0,0.053,1,0.835,0,yolo,2
1785465641.523,-5.135,1.535,37.959,8.865,-1.976,12.000,0.2671,13.902,-4.623,0.085,1.000,-0.1966,0.0017,2.673,-1.156,2.567,1.200,-0.441,0.0057,0.126,nan,0.00,1,0.0000,0.262,0,0.062,1,0.823,0,yolo,2
1785465641.553,-6.043,1.256,36.931,7.957,-1.986,12.000,0.2634,13.902,-4.623,0.085,1.000,-0.2043,0.0058,2.665,-1.152,2.503,1.200,-0.730,0.0056,0.267,nan,0.00,1,0.0000,0.392,0,0.115,1,0.816,0,yolo,2
1785465641.589,-6.043,1.256,36.931,7.957,-1.390,12.000,0.2685,13.821,-4.819,0.051,1.000,1.9976,0.1115,2.665,-1.152,2.503,1.200,-0.134,0.0056,0.255,nan,0.00,1,0.0000,0.392,0,0.115,1,0.816,0,yolo,2
1785465641.616,-6.847,0.962,35.919,7.153,-1.478,12.000,0.2602,13.821,-4.819,0.051,1.000,-0.0464,0.0128,2.650,-1.139,2.443,1.200,-0.516,0.0056,0.393,nan,0.00,1,0.0000,0.398,0,0.122,1,0.798,0,yolo,2
1785465641.648,-7.595,0.692,34.861,6.405,-1.509,12.000,0.2578,13.821,-4.819,0.051,1.000,-0.0688,0.0353,2.628,-1.116,2.384,1.200,-0.817,0.0055,0.521,nan,0.00,1,0.0000,0.408,0,0.134,1,0.773,0,yolo,2
1785465641.679,-8.249,0.410,33.837,5.751,-1.425,12.000,0.2411,14.572,-5.152,-0.036,1.000,0.9468,-1.1802,2.600,-1.083,2.329,1.200,-1.015,0.0055,0.599,nan,0.00,1,0.0000,0.408,0,0.134,1,0.773,0,yolo,2
1785465641.710,-8.249,0.410,33.837,5.751,-0.874,12.000,0.2541,14.572,-5.152,-0.036,1.000,-0.3726,0.0000,2.600,-1.083,2.329,1.200,-0.464,0.0054,0.599,nan,0.00,1,0.0000,0.205,0,0.138,1,0.759,0,yolo,2
1785465641.746,-8.886,0.094,32.713,5.114,-0.931,12.000,0.2704,14.635,-5.023,-0.177,1.000,-2.0190,0.3364,2.562,-1.033,2.272,1.200,-0.837,0.0053,0.577,nan,0.00,1,0.0000,0.205,0,0.138,1,0.759,0,yolo,2
1785465641.791,-9.487,-0.197,31.522,4.513,-0.932,12.000,0.2540,14.635,-5.023,-0.177,1.000,0.3315,0.0526,2.517,-0.980,2.216,1.200,-1.129,0.0053,0.704,nan,0.00,1,0.0000,0.410,0,0.137,1,0.739,0,yolo,2
1785465641.816,-10.018,-0.512,30.312,3.982,-0.826,12.000,0.2531,14.635,-5.023,-0.177,1.000,0.2794,0.1089,2.465,-0.924,2.162,1.200,-1.338,0.0052,0.830,nan,0.00,1,0.0000,0.406,0,0.133,1,0.748,0,yolo,2
1785465641.852,-10.018,-0.512,30.312,3.982,-0.303,12.000,0.2697,14.800,-4.848,-0.326,1.000,-2.0829,1.7561,2.465,-0.924,2.162,1.200,-0.815,0.0051,0.655,nan,0.00,1,0.0000,0.406,0,0.133,1,0.748,0,yolo,2
1785465641.878,-10.457,-0.807,29.170,3.543,-0.263,12.000,0.2531,14.800,-4.848,-0.326,1.000,0.7564,0.0560,2.411,-0.868,2.116,1.200,-1.070,0.0051,0.768,nan,0.00,1,0.0000,0.558,0,0.183,1,0.762,0,yolo,2
1785465641.909,-10.856,-1.058,27.971,3.144,-0.199,12.000,0.2527,14.800,-4.848,-0.326,1.000,0.6972,0.1148,2.352,-0.809,2.071,1.200,-1.257,0.0050,0.866,nan,0.00,1,0.0000,0.283,0,0.190,1,0.756,0,yolo,2
1785465641.940,-10.856,-1.058,27.971,3.144,0.154,12.000,0.2694,15.502,-4.823,-0.471,1.000,-2.3148,1.3431,2.352,-0.809,2.071,1.231,-0.904,0.0049,0.732,nan,0.00,1,0.0000,0.565,0,0.190,1,0.756,0,yolo,2
1785465641.974,-11.194,-1.307,26.816,2.806,0.188,12.000,0.2527,15.502,-4.823,-0.471,1.000,0.8015,0.0432,2.292,-0.766,2.031,1.225,-1.119,0.0048,0.828,nan,0.00,1,0.0000,0.565,0,0.190,1,0.756,0,yolo,2
1785465642.001,-11.194,-1.307,26.816,2.806,0.528,12.000,0.2507,15.502,-4.823,-0.471,1.000,0.8015,0.0432,2.292,-0.766,2.031,1.225,-0.779,0.0047,0.828,nan,0.00,1,0.0000,0.565,0,0.190,1,0.744,0,yolo,2
1785465642.037,-11.649,-1.642,25.007,2.351,0.211,12.000,0.2673,15.491,-4.428,-0.585,1.000,-5.3863,0.9422,2.193,-0.691,1.975,1.283,-1.430,0.0047,0.765,nan,0.00,1,0.0000,0.571,0,0.196,1,0.735,0,yolo,2
1785465642.063,-11.927,-1.908,23.618,2.073,0.360,12.000,0.2507,15.491,-4.428,-0.585,1.000,0.5716,0.0519,2.114,-0.639,1.937,1.267,-1.548,0.0046,0.858,nan,0.00,1,0.0000,0.571,0,0.196,1,0.735,0,yolo,2
1785465642.095,-11.927,-1.908,23.618,2.073,0.727,12.000,0.2506,15.491,-4.428,-0.585,1.000,0.5716,0.0519,2.114,-0.639,1.937,1.267,-1.181,0.0045,0.858,nan,0.00,1,0.0000,0.571,0,0.196,1,0.735,0,yolo,2
1785465642.126,-12.161,-2.107,22.220,1.839,0.629,12.000,0.2673,14.564,-3.963,-0.602,1.000,-1.8569,0.7627,2.034,-0.585,1.903,1.308,-1.478,0.0044,0.782,nan,0.00,1,0.0000,0.687,0,0.197,2,0.729,0,yolo,2
1785465642.164,-12.161,-2.107,22.220,1.839,0.918,12.000,0.2507,14.564,-3.963,-0.602,1.000,0.3732,0.0000,2.034,-0.585,1.903,1.308,-1.188,0.0043,0.782,nan,0.00,1,0.0000,0.572,0,0.197,1,0.710,0,yolo,2
1785465642.190,-12.355,-2.327,20.868,1.645,0.758,12.000,0.2673,14.805,-3.639,-0.679,1.000,-3.6512,0.6590,1.955,-0.540,1.874,1.386,-1.569,0.0043,0.716,nan,0.00,1,0.0000,0.689,0,0.199,2,0.703,0,yolo,2
1785465642.227,-12.506,-2.516,19.605,1.494,0.918,12.000,0.2527,14.805,-3.639,-0.679,1.000,0.8754,0.0340,1.881,-0.506,1.850,1.366,-1.598,0.0042,0.775,nan,0.00,1,0.0000,0.689,0,0.199,2,0.703,0,yolo,2
1785465642.253,-12.506,-2.516,19.605,1.494,1.160,12.000,0.2526,14.805,-3.639,-0.679,1.000,0.8754,0.0340,1.881,-0.506,1.850,1.366,-1.355,0.0041,0.775,nan,0.00,1,0.0000,0.575,0,0.200,1,0.701,0,yolo,2
1785465642.291,-12.630,-2.659,18.364,-0.006,0.937,11.944,0.2693,15.529,-3.285,-0.747,1.000,-5.0563,0.6451,1.809,-0.468,1.830,1.473,-1.722,0.0040,0.710,nan,0.00,1,0.0000,0.579,0,0.204,1,0.707,0,yolo,2
1785465642.332,-12.568,-2.830,17.137,1.432,1.116,11.944,0.2534,15.529,-3.285,-0.747,1.000,1.2574,0.0363,1.738,-0.432,1.813,1.451,-1.713,0.0040,0.753,nan,0.00,1,0.0000,0.579,0,0.204,1,0.707,0,yolo,2
1785465642.364,-12.703,-2.978,15.890,1.297,1.315,11.944,0.2536,15.529,-3.285,-0.747,1.000,1.1857,0.0716,1.667,-0.396,1.798,1.427,-1.663,0.0039,0.801,nan,0.00,1,0.0000,0.460,0,0.200,0,0.719,0,yolo,2
1785465642.396,-12.703,-2.978,15.890,-0.203,1.119,10.444,0.2703,15.283,-2.681,-0.711,1.000,-5.3226,1.1094,1.667,-0.396,1.798,1.576,-1.859,0.0038,0.690,nan,0.00,1,0.0000,0.459,0,0.199,0,0.726,0,yolo,2
1785465642.427,-12.783,-3.100,14.708,1.217,1.274,9.948,0.2545,15.283,-2.681,-0.711,1.000,0.8532,0.0413,1.599,-0.355,1.786,1.552,-1.826,0.0037,0.726,nan,0.00,1,0.0000,0.459,0,0.199,0,0.726,0,yolo,2
1785465642.457,-12.862,-3.182,13.765,1.138,1.472,9.948,0.2558,15.283,-2.681,-0.711,1.000,0.7836,0.0871,1.529,-0.309,1.783,1.534,-1.710,0.0037,0.752,nan,0.00,1,0.0000,0.473,0,0.216,0,0.742,0,yolo,2
1785465642.488,-12.935,-3.234,12.843,-0.362,1.363,8.448,0.2725,15.917,-2.359,-0.738,1.000,-6.3259,0.6730,1.456,-0.268,1.782,1.633,-1.870,0.0036,0.707,nan,0.00,1,0.0000,0.309,0,0.140,0,0.757,0,yolo,2
1785465642.524,-12.935,-3.234,12.843,1.065,1.436,8.430,0.2558,15.917,-2.359,-0.738,1.000,0.6131,0.0000,1.456,-0.268,1.782,1.633,-1.798,0.0035,0.707,nan,0.00,1,0.0000,0.309,0,0.140,0,0.757,0,yolo,2
1785465642.553,-13.008,-3.273,11.977,-0.435,1.236,6.930,0.2725,15.500,-1.804,-0.654,1.000,-7.2736,0.7939,1.377,-0.221,1.784,1.764,-2.037,0.0034,0.654,nan,0.00,1,0.0000,0.480,0,0.225,0,0.757,0,yolo,2
1785465642.582,-12.920,-3.291,11.322,1.065,1.394,6.638,0.2562,15.500,-1.804,-0.654,1.000,0.9471,0.0356,1.297,-0.185,1.793,1.762,-1.898,0.0034,0.656,nan,0.00,1,0.0000,0.469,0,0.212,0,0.765,0,yolo,2
1785465642.618,-12.920,-3.291,11.322,1.080,1.386,6.638,0.2561,15.500,-1.804,-0.654,1.000,0.9471,0.0356,1.297,-0.185,1.793,1.762,-1.906,0.0033,0.656,nan,0.00,1,0.0000,0.469,0,0.212,0,0.765,0,yolo,2
1785465642.643,-13.024,-3.282,10.672,-0.420,1.298,5.138,0.2728,15.357,-1.277,-0.578,1.000,-7.5817,0.7786,1.213,-0.152,1.803,1.846,-1.984,0.0033,0.604,nan,0.00,1,0.0000,0.408,0,0.135,1,0.776,0,yolo,2
1785465642.676,-12.940,-3.262,10.149,1.060,1.390,4.752,0.2573,15.357,-1.277,-0.578,1.000,1.2970,0.0241,1.130,-0.127,1.815,1.853,-1.872,0.0032,0.597,nan,0.00,1,0.0000,0.581,0,0.206,1,0.780,0,yolo,2
1785465642.709,-12.940,-3.262,10.149,1.060,1.324,4.752,0.2573,15.357,-1.277,-0.578,1.000,1.2970,0.0241,1.130,-0.127,1.815,1.853,-1.938,0.0031,0.597,nan,0.00,1,0.0000,0.581,0,0.206,1,0.780,0,yolo,2
1785465642.732,-13.041,-3.215,9.712,-0.440,1.341,3.252,0.2680,15.719,-0.882,-0.529,1.000,-3.1681,0.2345,1.046,-0.103,1.830,1.884,-1.874,0.0031,0.566,nan,0.00,1,0.0000,0.304,0,0.132,0,0.854,0,yolo,2
1785465642.774,-12.955,-3.140,9.350,1.045,1.375,3.212,0.2587,15.719,-0.882,-0.529,1.000,0.9448,0.0221,0.951,-0.081,1.848,1.906,-1.766,0.0030,0.544,nan,0.00,1,0.0000,0.251,0,0.126,2,0.861,0,yolo,2
1785465642.801,-12.955,-3.140,9.350,1.045,1.260,3.212,0.2586,15.719,-0.882,-0.529,1.000,0.9448,0.0221,0.951,-0.081,1.848,1.906,-1.880,0.0030,0.544,nan,0.00,1,0.0000,0.251,0,0.126,2,0.861,0,yolo,2
1785465642.828,-13.087,-3.053,9.006,-0.455,1.315,1.821,0.2635,16.439,-0.523,-0.475,1.000,-3.9920,0.1178,0.852,-0.051,1.867,1.918,-1.738,0.0029,0.532,nan,0.00,1,0.0000,0.516,0,0.141,2,0.854,0,yolo,2
1785465642.868,-13.011,-2.959,8.781,-0.031,1.281,1.821,0.2598,16.439,-0.523,-0.475,1.000,0.8937,0.0229,0.759,-0.029,1.885,1.946,-1.678,0.0029,0.504,nan,0.00,1,0.0000,0.576,0,0.201,1,0.851,0,yolo,2
